"registry";"type";"capacity";"measure";"content";"brand";"material"
"1";"garrafa";"4,92";"(l) - litro";"água";"";""
"2";"garrafa";"4,65";"(l) - litro";"água";"";""
"3";"garrafa";"2,95";"(l) - litro";"água";"";""
"4";"garrafa";"1,35";"(l) - litro";"água";"";""
"5";"garrafa";"8,19";"(l) - litro";"água";"";""
"6";"garrafa";"8,12";"(l) - litro";"água";"";""
"7";"garrafa";"4,05";"(l) - litro";"água";"";""
"8";"garrafa";"1,42";"(l) - litro";"água";"";""
"9";"garrafa";"0,34";"(l) - litro";"água";"";""
"10";"garrafa";"5,96";"(l) - litro";"água";"";""
"11";"garrafa";"9,27";"(l) - litro";"água";"";""
"12";"garrafa";"1,17";"(l) - litro";"água";"";""
"13";"garrafa";"8,24";"(l) - litro";"água";"";""
"14";"garrafa";"6,02";"(l) - litro";"água";"";""
"15";"garrafa";"1,73";"(l) - litro";"água";"";""
